3.87146,3.52103,3.58247,3.76135,2.45308
3.96223,3.16368,3.09009,3.43678,2.47113
3.94488,3.37587,3.52490,3.78124,2.49188
3.95223,3.12705,3.35625,3.47840,2.60312
4.07913,3.41674,3.58114,3.78522,2.64126
3.98037,3.40169,3.39854,3.61001,2.63358
3.98730,3.38229,3.40283,3.64625,2.62692
3.99656,3.39052,3.39581,3.63874,2.63182
3.99245,3.35070,3.36172,3.63517,2.65348
4.02462,3.41407,3.41779,3.67081,2.66736
3.99579,3.38377,3.40435,3.62679,2.66702
4.05534,3.42587,3.40657,3.69607,2.62776
3.99027,3.37289,3.38685,3.65352,2.66269
3.94897,3.36057,3.22288,3.70347,2.70413
3.90142,3.39777,2.94699,3.50149,2.99174
3.98847,3.23541,3.38953,3.50533,2.53236
3.97053,3.19650,3.46263,3.28675,2.55621
3.94851,3.15235,3.28505,3.44531,2.37414
3.93512,3.32255,3.26742,3.41746,2.40478
3.91613,3.23251,3.14374,3.33501,2.35056
3.88909,3.20868,3.17499,3.29824,2.41621
4.06362,3.30282,3.20060,3.42294,2.32172
3.97033,3.24724,3.15893,3.41669,2.34253
3.95297,3.33377,3.34868,3.61377,2.52553
3.82678,3.06760,3.21994,3.46422,2.42953
3.91167,3.34154,3.35533,3.49794,2.45718
3.78277,3.05420,3.06518,3.43576,2.72517
3.92809,3.44044,3.38497,3.56716,2.31860
3.94493,3.49430,3.42057,3.53875,2.33324
3.90865,3.55213,3.49187,3.54837,2.28738
3.87073,3.47406,3.63776,3.48709,2.17497
4.10613,3.68803,3.65603,3.77250,2.52048
3.92956,3.21658,3.27317,3.46441,2.61547
3.63329,3.14484,3.12731,3.26175,2.21900
3.75204,3.59106,3.42031,3.41625,2.35081
3.80075,3.51110,3.44902,3.46550,2.49101
3.70028,3.44483,3.28468,3.34624,2.34226
3.79357,3.50734,3.43895,3.39896,2.47052
3.79244,3.60723,3.34546,3.46599,2.50551
3.88453,3.58625,3.46137,3.48664,2.42557
3.76856,3.56325,3.43104,3.40467,2.50368
3.78852,3.58146,3.40272,3.49099,2.48288
3.81949,3.57093,3.46088,3.43035,2.47719
3.90055,3.56507,3.48104,3.50320,2.45576
3.84993,3.39255,3.40337,3.55954,2.60849
3.87820,3.51199,3.42807,3.51158,2.51116
3.94505,3.44928,3.41358,3.61778,2.55712
3.78122,3.56811,3.41378,3.42523,2.36930
3.78122,3.56811,3.41378,3.42523,2.36930
3.87433,3.54368,3.43053,3.48169,2.46684
4.04978,3.55874,3.42963,3.57224,2.43745
3.81544,3.42685,3.23479,3.48156,2.48039
4.22249,3.54591,3.70558,3.64813,2.46055
4.10989,3.46842,3.61729,3.63241,2.45601
4.00675,3.56222,3.44780,3.50791,2.52669
4.02526,3.47455,3.42972,3.53800,2.42304
3.94410,3.54796,3.45020,3.52456,2.45612
4.02040,3.53366,3.51571,3.52777,2.87137
3.86609,3.53722,3.45910,3.48149,2.48162
3.89085,3.48969,3.37339,3.48002,2.46571
3.92683,3.53455,3.32845,3.59932,2.52325
3.92703,3.50550,3.42579,3.60825,2.52660
4.04073,3.34651,3.47473,3.67977,2.40715
3.77392,3.61181,3.45017,3.43574,2.41066
3.95880,3.53546,3.46532,3.50421,2.48540
3.64357,3.26787,3.64011,3.40993,2.31042
3.98977,3.33696,3.22724,3.33902,2.64996
3.91609,3.23560,3.27483,3.57390,2.58267
3.99413,3.28592,3.34282,3.33583,2.63944
3.84958,3.24268,3.08652,3.27486,2.57551
3.83990,3.28675,3.02882,3.36661,2.56992
3.68692,3.28814,3.53243,3.28814,2.42676
4.17686,3.29509,3.17509,3.37467,2.62103
3.87546,3.48120,3.37904,3.64227,2.55352
4.04419,3.43726,3.26273,3.55283,2.66690
3.87186,3.53091,3.44909,3.78603,2.57755
3.94803,3.45404,3.45572,3.81484,2.64159
3.83414,3.48094,3.39399,3.69435,2.51380
3.93816,3.55982,3.37734,3.75313,2.44255
4.08865,3.80750,3.50871,3.72161,2.54279
3.92239,3.53775,3.36687,3.77999,2.62787
3.87051,3.50086,3.41331,3.77748,2.61935
3.88435,3.09087,3.24514,3.41997,2.22690
3.90689,3.42230,3.51377,3.73151,2.57371
3.83441,3.49280,3.42054,3.74266,2.58333
3.88445,3.52758,3.46651,3.80584,2.53208
3.92555,3.39529,3.45720,3.76190,2.60778
3.93226,3.50859,3.49223,3.70223,2.49959
3.88014,3.55240,3.48828,3.79399,2.57709
3.88977,3.46798,3.45402,3.77821,2.59790
3.87080,3.61385,3.19573,3.44805,2.42872
3.90023,3.59474,3.46018,3.86418,2.56330
3.80763,3.41040,2.99606,3.51872,2.76019
3.74697,3.27354,3.38976,3.36394,2.40749
3.68490,3.37897,3.23077,3.51929,2.49397
3.67340,3.41004,3.19820,3.61372,2.46471
3.60120,3.30454,3.11342,3.56126,2.50818
3.67947,3.38035,3.21874,3.66186,2.57221
3.83802,3.43425,3.34951,3.65567,2.56296
3.61616,3.40073,3.12078,3.54527,2.48413
3.58277,3.24977,3.35159,3.36823,2.35895
4.03641,3.58655,3.20938,3.69277,2.61373
3.90416,3.25418,3.24785,3.52163,2.52433
4.04283,3.60851,3.18932,3.72373,2.65957
3.99015,3.47663,3.11730,3.73326,2.71012
3.96421,3.23274,2.76623,3.20270,2.45036
3.99215,3.25304,3.38393,3.64962,2.65250
4.04471,3.54806,3.40258,3.78252,2.53910
3.63932,3.29937,3.17087,3.30657,2.47430
4.17277,3.29528,3.16243,3.56129,2.88719
4.03432,2.85842,2.85100,3.47807,2.55293
3.93160,3.49502,3.04290,3.73273,2.49157
4.02892,3.12476,3.10447,3.58960,2.57519
3.90251,3.48269,3.40582,3.72988,2.30962
3.87745,3.44022,3.09666,3.60273,2.54919
4.02478,3.72392,3.72206,3.74567,2.39343
3.96205,3.69519,3.66817,3.72795,2.32812
3.97457,3.62785,3.66566,3.66967,2.38040
3.78572,3.54774,3.15213,3.45009,2.30485
3.84983,3.11131,2.87904,3.37116,2.31195
3.94659,3.64811,3.59800,3.66505,2.37714
3.52493,3.38026,2.95718,3.16801,2.32735
4.04899,3.70199,3.73278,3.75471,2.33226
3.88491,3.48613,3.50386,3.42974,2.34965
3.94097,3.69006,3.56788,3.60861,2.51834
3.90488,3.72476,3.48676,3.62780,2.39740
3.79100,3.21848,2.98069,3.44673,2.38313
3.86586,3.68751,3.49623,3.56564,2.34600
3.88573,3.70885,3.39617,3.49963,2.37587
3.83379,3.67910,3.51946,3.57661,2.38043
4.05546,3.65601,3.61723,3.74885,2.46630
3.96926,3.75875,3.64090,3.65494,2.43589
3.99434,3.43390,3.42215,3.52359,2.38653
3.83917,3.66824,3.44774,3.58262,2.37609
3.92213,3.73625,3.57153,3.70053,2.41798
3.90971,3.72139,3.60500,3.67171,2.42672
3.90664,3.72263,3.57124,3.66235,2.47412
3.98735,3.71347,3.61275,3.74079,2.48716
3.70016,3.18803,3.55702,3.53422,2.24073
3.91521,3.69760,3.64402,3.66170,2.34252
3.84024,3.60876,3.52839,3.57560,2.34341
3.92213,3.73625,3.57153,3.70054,2.41798
3.89536,3.68878,3.48600,3.59496,2.40438
3.89891,3.68774,3.53519,3.63220,2.39360
3.90666,3.76663,3.61356,3.71396,2.39840
3.90414,3.67412,3.58760,3.64360,2.38325
3.89419,3.65372,3.48714,3.63379,2.42684
3.99119,3.67170,3.58007,3.70198,2.53414
3.97391,3.70432,3.56298,3.69499,2.46888
3.71989,3.41926,3.44387,3.33050,2.28648
3.84524,3.72468,3.49450,3.59727,2.39480
3.55409,3.30647,3.26157,3.29476,2.02325
3.87959,3.63830,3.49359,3.62679,2.46036
3.94601,3.66794,3.66633,3.61332,2.33078
3.98138,3.69682,3.68174,3.70845,2.34862
4.06618,3.40756,3.59775,3.46399,2.48113
3.61187,3.12415,2.89827,3.23741,2.25361
3.95769,3.73201,3.57092,3.63642,2.37973
3.94067,3.67868,3.57382,3.66140,2.50542
4.05524,3.38745,3.41431,3.56206,2.63092
3.89855,3.69576,3.49719,3.63724,2.41025
3.60176,3.23511,3.36512,3.36292,2.32322
4.15501,3.59121,3.43598,3.79368,2.64822
4.31546,3.67916,3.56759,3.89423,2.64769
3.70920,3.35128,3.49209,3.61338,2.50857
3.77280,3.14373,3.06328,3.15592,2.30027
4.26290,3.45893,3.30840,3.93366,2.60855
4.15538,3.62089,3.67138,3.55528,2.59523
4.12663,3.29070,3.36183,3.61897,2.69579
4.04888,3.59148,3.48668,3.51187,2.68426
4.25704,3.42864,3.73312,3.64598,2.44124
4.29905,3.66849,3.47182,3.45917,2.53336
4.10082,3.55212,3.50752,3.55713,2.64462
4.32726,3.29013,3.27428,3.41365,2.48972
4.30089,3.35026,3.46244,3.60267,2.64059
3.68481,3.33908,3.05817,3.24349,2.20952
3.88026,3.64877,3.38799,3.36804,2.72114
3.90716,3.46226,3.24937,3.62800,2.54832
3.67260,3.31971,3.12002,3.23117,2.17524
3.86929,3.43875,3.27531,3.43718,2.31530
3.76071,3.37653,3.07240,3.34843,2.21589
4.02118,3.58725,3.47841,3.72822,2.49073
4.02952,3.53768,3.50164,3.71168,2.52554
3.96130,3.51355,3.32031,3.45890,2.56045
3.73361,3.52343,3.27240,3.42117,2.50476
3.91893,3.55336,3.42522,3.72668,2.59097
3.98994,3.58657,3.51326,3.76574,2.61596
3.94782,3.47096,3.39394,3.68672,2.45059
3.71524,3.17869,3.10188,3.26593,2.51619
3.38405,2.89342,2.36690,2.93693,2.65168
3.97475,3.65187,3.37274,3.63128,2.49543
3.62020,3.20691,3.47603,3.12971,2.19293
4.14765,3.20317,3.28207,3.69554,2.72796
3.80331,3.54786,3.37646,3.42477,2.42458
3.85317,3.48414,3.37452,3.37466,2.37098
3.79860,3.47444,3.32654,3.28403,2.45870
3.83375,3.33199,3.37472,3.24033,2.53286
3.79851,3.24852,3.25139,3.30237,2.29825
3.93188,3.43106,3.43660,3.40395,2.49674
4.10736,3.54637,3.43683,3.42179,2.59820
3.80957,3.29525,2.68542,3.35299,2.42781
3.78404,3.28441,2.58963,3.27605,2.39807
4.08251,3.58702,3.04468,3.56591,2.72328
4.25098,3.47891,3.24430,3.66069,2.85827
3.45591,2.89942,2.95191,3.05156,2.33498
3.73642,3.39837,3.09708,3.45198,2.55345
4.09114,3.18467,3.15995,3.43237,2.46475
3.79854,3.27794,3.05230,3.42865,2.27779
4.11433,3.57552,3.44862,3.59300,2.65648
4.04556,3.55609,3.50308,3.55617,2.59219
4.09231,3.52268,3.50109,3.55137,2.51250
4.14454,3.45712,3.33041,3.56251,2.55573
4.08927,3.59650,3.45752,3.63083,2.58903
4.04203,3.44195,3.47301,3.52829,2.52807
4.07413,3.47871,3.49656,3.54445,2.50011
4.04393,3.52771,3.53306,3.59212,2.64792
4.09226,3.50411,3.49692,3.55870,2.56907
3.93879,3.46362,3.42217,3.45807,2.63924
4.01071,3.49844,3.46471,3.50230,2.50951
4.02493,3.52445,3.55195,3.63065,2.67471
4.04043,3.00049,3.18230,3.30137,2.31426
4.03746,3.48874,3.54419,3.58162,2.65180
3.98847,3.36151,3.47136,3.48171,2.54767
3.98544,3.52424,3.57681,3.58414,2.64662
3.45385,3.39775,3.00345,3.14070,2.31011
4.12025,3.54778,3.59499,3.62160,2.65745
4.15703,3.56058,3.51047,3.67226,2.71510
4.31354,3.70483,3.35672,3.73264,2.35792
4.13418,3.28087,3.50344,3.32219,2.65399
3.89516,3.30567,3.03596,3.33177,2.57142
4.02602,3.49541,3.49760,3.56390,2.54265
4.07055,3.40020,3.44663,3.54457,2.54038
4.14978,3.49142,3.52832,3.66488,2.57031
4.05410,3.50381,3.57089,3.57851,2.57790
4.11834,3.49558,3.47834,3.56896,2.56446
3.88838,3.23891,3.08710,3.48573,2.49453
4.06404,3.48969,3.46970,3.55652,2.56676
4.18633,3.41648,3.28662,3.69044,2.62665
4.06514,3.45805,3.51952,3.50504,2.50934
4.06128,3.50966,3.42805,3.55295,2.55672
3.99753,3.49012,3.53196,3.57381,2.66107
4.03996,3.51601,3.29609,3.40675,2.41891
4.15699,3.37080,3.44255,3.62404,2.66577
3.96944,3.64852,3.40755,3.65055,2.64545
3.98895,3.52298,3.55727,3.56228,2.54200
4.07847,3.52069,3.55614,3.62671,2.69037
4.14173,3.47490,3.55935,3.65518,2.59257
4.09770,3.48899,3.53278,3.62901,2.68100
4.02957,3.53279,3.56640,3.59915,2.59842
4.14096,3.54611,3.45251,3.59439,2.51964
4.17996,3.28870,3.36792,3.74427,2.53782
3.88843,3.35659,3.26707,3.38189,2.49707
4.01717,3.54342,3.52289,3.60999,2.72395
3.91797,3.46947,3.49431,3.44521,2.62988
3.96334,3.34316,3.50733,3.80739,2.56328
4.04902,3.37919,3.60515,3.36939,2.58791
4.02775,3.40442,3.45474,3.54531,2.42344
4.16757,3.56990,3.47922,3.62357,2.60111
4.10137,3.67735,3.56747,3.67408,2.56971
4.05619,3.51190,3.52938,3.62802,2.64225
4.25742,3.29830,3.30170,3.46664,2.62656
4.07712,3.55043,3.46939,3.59269,2.57619
3.96077,3.58822,3.40298,3.63654,2.61846
4.07609,3.49407,3.52610,3.63139,2.61343
4.03439,3.46754,3.51973,3.58277,2.67714
4.04080,3.41269,3.49078,3.56796,2.62019
4.06441,3.42668,3.54677,3.64752,2.39722
4.06834,3.49827,3.55349,3.51881,2.52985
4.09169,3.50118,3.35402,3.62094,2.57600
4.03586,3.43252,3.50697,3.60230,2.65820
4.02434,3.46751,3.52802,3.57030,2.60780
3.95073,3.28659,3.46695,3.43552,2.42212
4.08999,3.53779,3.54174,3.57794,2.63351
3.90784,3.51438,3.55855,3.48698,2.59661
4.14424,3.47137,3.50537,3.61194,2.67475
4.02201,3.54976,3.59246,3.61736,2.63020
4.11429,3.48448,3.47787,3.70563,2.32925
4.09840,3.51245,3.53137,3.58460,2.65486
4.05957,3.43845,3.39852,3.51332,2.48008
4.06422,3.41957,3.49045,3.50277,2.53230
4.00354,3.53862,3.49945,3.57965,2.63093
4.05260,3.47133,3.54682,3.67618,2.63777
4.05898,3.47127,3.48282,3.57134,2.69253
4.04382,3.49891,3.50651,3.57822,2.62573
3.99017,3.50446,3.53723,3.48749,2.48042
4.01816,3.48664,3.51225,3.64969,2.71080
4.02189,3.47565,3.47890,3.52492,2.49330
4.08518,3.42765,3.38491,3.54871,2.53719
4.07698,3.47880,3.49566,3.50469,2.52258
3.97971,3.50000,3.55413,3.60396,2.61126
3.96977,3.69836,3.43009,3.43826,2.69721
4.07715,3.29672,3.17938,3.46746,2.56997
4.13599,3.54772,3.50062,3.56728,2.45048
4.12479,3.59749,3.46953,3.63448,2.77172
4.17036,3.37772,3.52019,3.56838,2.68274
4.07512,3.49294,3.55102,3.57886,2.67994
4.06990,3.47250,3.48089,3.52899,2.52371
3.81972,3.01981,3.14727,3.32639,2.32182
4.08462,3.53361,3.48453,3.46849,2.81759
4.22169,3.57058,3.53133,3.65361,2.58122
4.16548,3.46411,3.54396,3.82601,2.57693
3.88683,3.37502,3.41999,3.36720,2.79826
4.03518,3.43728,3.41017,3.47107,2.80555
3.75468,3.32745,3.11651,3.15019,2.38063
3.91127,3.30511,3.38389,3.38937,2.80552
3.83731,3.18710,3.12708,3.34226,2.53128
3.72212,3.25438,3.25061,3.25170,2.75017
4.01423,3.36689,3.39064,3.41026,2.82552
3.87684,3.28787,3.32307,3.36505,2.79378
3.74602,3.38016,2.96258,3.43307,2.49456
3.92015,3.36162,3.17558,3.53959,2.43285
3.69332,3.34738,3.35120,3.60430,2.43778
3.74195,3.28577,3.27309,3.22873,2.34648
4.20376,3.40283,3.64181,3.70789,2.76604
3.99070,3.32108,3.19441,3.45513,2.75374
4.11076,3.26882,3.33302,3.37980,2.75086
4.04386,3.35317,3.28666,3.48672,2.79935
3.99068,3.41576,3.29756,3.51156,2.79423
4.18409,3.22176,3.61376,3.70345,2.63853
4.02728,3.23263,3.28981,3.60234,2.72230
4.12269,3.32636,3.38892,3.45437,2.67454
3.90103,3.31758,3.24847,3.45616,2.67066
4.33604,3.28720,3.43410,3.56980,2.59085
4.24386,3.23642,3.31300,3.58505,2.75978
4.21734,3.29697,3.34449,3.46581,2.79134
3.95047,3.32560,3.27900,3.40002,2.72310
3.94838,3.26672,3.17468,3.37838,2.74458
3.81014,3.24656,3.00660,3.24219,2.83255
4.05490,3.30342,3.28718,3.53757,2.83522
3.96396,3.34409,3.27475,3.43048,2.82890
4.01907,3.20871,3.20380,3.57525,2.63910
4.02922,3.39867,3.22310,3.37641,2.59051
3.92060,3.38061,3.08978,3.40156,2.85328
4.14055,3.17611,3.58918,3.59980,2.74478
3.83403,3.39418,3.13059,3.33216,2.69660
3.96153,3.28081,3.19730,3.32715,2.71485
3.96396,3.34409,3.27474,3.43048,2.82890
3.83583,3.28351,3.07332,3.34951,2.90082
3.96396,3.34409,3.27475,3.43048,2.82890
3.89397,3.28846,3.14628,3.33600,2.86163
3.82816,3.28967,3.06276,3.27872,2.81173
3.86274,3.28438,3.13585,3.33665,2.78166
3.89397,3.28845,3.14628,3.33600,2.86163
4.08283,3.22799,3.24419,3.56973,2.66386
4.08252,3.20323,3.30881,3.52724,2.73587
4.05127,3.21701,3.22388,3.42584,2.59040
3.99625,3.12659,3.05545,3.33833,2.53345
4.09042,3.24589,3.35023,3.48661,2.64298
4.00438,3.27984,3.26655,3.49600,2.52015
4.01273,3.13700,3.26234,3.41858,2.67298
4.00790,3.09705,3.15811,3.53192,2.56370
4.09445,3.05704,3.25691,3.50921,2.49351
4.05825,3.09103,3.33720,3.64987,2.57922
3.99924,3.09652,3.23035,3.54527,2.50327
4.08981,3.27826,3.30862,3.57778,2.61157
4.00093,3.27775,3.33957,3.52846,2.64661
3.83333,3.39416,3.14234,3.39751,2.84284
4.06340,3.35894,3.20676,3.45224,2.77372
4.18718,3.32542,3.17412,3.44818,2.54664
4.12433,3.21563,3.08582,3.50810,2.72370
3.86189,3.39621,3.10684,3.34868,2.81142
3.79414,3.17906,3.34132,3.33957,2.45337
3.83575,3.37559,3.15409,3.31998,2.78985
4.18971,3.59747,3.39826,3.60148,2.73820
3.92456,3.29440,3.13411,3.33629,2.72318
4.31855,3.52343,3.49886,3.63871,2.54124
3.87599,3.32793,3.17224,3.43951,2.85385
3.87844,3.30684,3.18870,3.39988,2.81266
3.89386,3.31780,3.42464,3.51368,2.38481
3.76893,3.21320,3.55344,3.31622,2.48297
3.74380,3.37679,2.99746,3.61252,2.39111
3.73473,3.35927,2.94757,3.67611,2.39458
3.68473,3.28876,2.90899,3.56721,2.40103
3.68671,3.32674,2.96413,3.65538,2.40465
3.78175,3.39399,2.89713,3.61687,2.46361
4.08118,3.34835,3.43474,3.77681,2.60114
3.75096,3.36361,3.21805,3.35404,2.49276
4.06271,3.29290,3.16952,3.59579,2.73126
4.22364,3.46023,3.41222,3.90273,2.81658
4.09019,3.28180,3.15194,3.51831,2.50817
4.14768,3.35488,3.17473,3.54738,2.73155
4.28315,3.49352,3.38059,3.94971,2.80458
4.16180,3.43063,3.34537,3.86746,2.76420
4.27504,3.55125,3.41342,3.95409,2.84299
3.89008,3.30871,3.37485,3.72112,2.57219
4.21790,3.53587,3.33053,3.92193,2.71560
4.20253,3.44183,3.31432,3.65137,2.81191
4.19533,3.38602,3.32504,3.68918,2.73712
4.36906,3.53729,3.44297,3.96389,2.64880
4.26336,3.57528,3.35470,3.91227,2.74515
4.25747,3.40508,3.64397,3.74959,2.66175
3.98265,3.27298,3.63789,3.59846,2.51347
4.02872,3.23362,3.45750,3.53967,2.47766
4.00411,3.34454,2.99160,3.55966,2.41775
3.92590,3.42870,3.26781,3.42888,2.61340
4.02066,3.57993,3.36267,3.79053,2.49707
3.83478,3.35502,3.39141,3.54388,2.60716
4.27007,3.35788,3.24848,3.71443,2.69696
4.10932,3.42415,3.22435,3.72934,2.74182
4.22005,3.37048,3.41376,3.63735,2.67212
4.14121,3.32882,3.29619,3.65362,2.79410
4.18535,3.32796,3.24009,3.71690,2.72624
4.26147,3.48611,3.33687,3.73847,2.68811
3.62421,3.47234,2.89475,3.48315,2.33718
3.69603,3.38232,3.13705,3.40581,2.14634
3.86086,3.64407,3.50794,3.52176,2.51855
3.76042,3.43154,3.04662,3.50201,2.49191
3.89834,3.54792,3.08635,3.64572,2.30922
3.89463,3.52599,3.13783,3.73881,2.30106
3.74815,3.32167,2.97575,3.56257,2.30199
3.82155,3.55422,3.01549,3.58887,2.37090
3.83888,3.65779,3.55672,3.57628,2.49021
3.90829,3.50618,2.99240,3.61971,2.39876
3.98359,2.96016,3.26916,3.36384,2.30097
3.80304,3.57727,3.49171,3.49836,2.54321
3.78941,3.38956,3.38593,3.43585,2.38425
3.79741,3.25465,2.90377,3.37445,2.71097
3.76503,3.51601,3.39051,3.53878,2.50944
3.65220,3.51393,3.24001,3.46379,2.54468
3.63368,3.48391,3.18854,3.44395,2.47434
3.62699,3.56496,3.26271,3.45627,2.46687
3.70089,3.50386,3.33479,3.52802,2.37799
3.63368,3.48391,3.18854,3.44395,2.47434
4.09359,3.41329,3.63401,3.74628,2.37032
4.28934,3.35357,3.58046,3.69175,2.86774
3.78568,3.31974,3.39076,3.45023,2.24556
3.72261,3.39671,3.39121,3.45106,2.25826
3.71560,3.37094,3.30643,3.52590,2.38101
3.71229,3.48520,3.36123,3.58462,2.42926
4.13500,3.37457,3.32820,3.71792,2.59504
3.66086,3.55279,3.42194,3.56720,2.38681
3.72319,3.58421,3.37999,3.60013,2.38412
3.75666,3.49368,3.33532,3.48757,2.46171
4.16335,3.52235,3.58491,3.77915,2.49024
3.75422,3.43329,3.18308,3.54009,2.27510
3.90996,3.49309,3.49391,3.68770,2.64275
4.05865,3.66141,3.44953,3.74804,2.54061
3.80749,2.97827,3.08454,3.41012,2.11036
4.05865,3.33207,3.46264,3.70992,2.49754
4.01816,3.10459,3.15164,3.34793,2.39471
4.17960,3.59565,3.69698,3.86849,2.37078
3.97841,3.48927,3.40537,3.62321,2.31584
4.17960,3.59565,3.69698,3.86849,2.37078
3.96417,3.45359,3.61129,3.66576,2.33646
3.96624,3.55280,3.62768,3.76415,2.25612
3.94306,3.06680,3.35791,3.51438,2.18860
4.18100,3.45369,3.64116,3.79134,2.60749
4.09605,3.57321,3.78073,3.77219,2.81554
3.67411,3.06509,3.15704,3.34057,1.93364
4.08214,3.48510,3.55379,3.85903,2.20108
4.21553,3.28703,3.54179,3.78261,2.74663
4.16406,3.55437,3.59139,3.77772,2.65857
4.09145,3.67288,3.77590,3.84330,2.28251
3.96798,3.58186,3.63773,3.78846,2.26321
4.17960,3.59565,3.69698,3.86849,2.37078
4.04068,3.66500,3.71616,3.75073,2.24594
3.96624,3.55280,3.62768,3.76415,2.25612
4.16224,3.34939,3.33242,3.78489,2.27196
4.29100,3.16202,3.32264,3.74390,2.35156
3.82311,3.52490,3.51300,3.31374,2.40409
3.58238,3.25509,2.77175,3.27374,2.22946
3.95739,3.43988,3.59106,3.46182,2.52553
3.67398,3.29597,2.62887,3.28331,2.31340
3.65905,3.35202,2.86054,3.28444,2.28658
3.79000,3.56309,3.28939,3.25204,2.27178
3.62042,3.26820,2.60759,3.23437,2.31607
3.73638,3.29522,2.74077,3.34112,2.33416
3.63677,3.28210,2.61013,3.24878,2.27444
3.94830,3.48928,3.01018,3.49989,2.30923
3.90498,3.45648,3.00085,3.55554,2.47095
4.01829,3.53495,3.08437,3.55203,2.41613
3.94361,3.45476,2.94028,3.46091,2.37353
3.89025,3.44498,3.02668,3.56552,2.42672
3.96098,3.44571,2.92059,3.45637,2.38797
3.55788,3.13380,2.69285,3.36284,2.29123
3.68837,3.33969,2.93658,3.35540,2.18206
3.65551,3.18596,2.87961,3.29208,2.11093
3.90618,3.48770,3.25849,3.50299,2.23951
3.97752,3.31723,3.20788,3.57035,2.33390
3.66594,3.20863,3.27227,3.23909,2.15176
4.10205,3.46144,3.77476,3.98179,2.50235
4.09278,3.55621,3.49121,3.82914,2.37583
4.01628,3.42671,3.47675,3.71754,2.40122
4.08395,3.49751,3.51799,3.82031,2.38575
4.17354,3.34569,3.50028,3.86985,2.45799
3.97970,3.40492,3.49273,3.66601,2.35286
4.06136,3.45370,3.46578,3.71919,2.36153
4.06198,3.46251,3.51266,3.78251,2.38803
4.05110,3.49310,3.50476,3.80939,2.35998
4.00710,3.60615,3.47605,3.76648,2.35245
4.25292,3.41224,3.52251,3.76009,2.45448
3.95982,3.52251,3.62804,3.68882,2.47857
4.15646,3.37212,3.52211,3.64574,2.42085
4.05672,3.15868,3.35809,3.64011,2.78958
4.08385,3.28190,3.74043,3.63736,2.51621
3.99904,3.22578,3.26067,3.55404,2.52246
4.03555,3.29621,3.51548,3.81779,2.59141
4.05296,3.40127,3.54046,3.90476,2.48684
3.81787,3.23082,3.24075,3.49994,2.20961
3.94571,3.56935,3.44795,3.63724,2.70162
4.03533,3.39685,3.54492,3.82517,2.64164
3.93105,3.19255,3.43284,3.67739,2.57774
4.15089,3.61913,3.83995,3.86888,2.54667
3.85128,3.28737,3.59923,3.67526,2.39329
4.21125,3.30254,2.98836,3.67455,2.63989
4.12983,3.46496,3.67067,3.73635,2.77881
4.01737,3.51105,3.53474,3.65041,2.73406
4.08335,3.56762,3.59414,3.67379,2.77858
3.90968,3.28931,3.28447,3.51750,2.67501
3.96922,3.37390,3.37142,3.53344,2.63293
3.93788,3.40182,3.35811,3.55947,2.66238
4.13467,3.58890,3.72533,3.69242,2.68494
3.97990,3.37678,3.28467,3.43419,2.71885
4.12191,3.61591,3.67305,3.70100,2.70087
3.94963,3.31989,3.33010,3.50078,2.61572
4.00555,3.38836,3.41770,3.56943,2.72754
3.96504,3.32848,3.26802,3.47103,2.70227
3.93622,3.29467,3.26445,3.48829,2.66691
4.01758,3.37771,3.34670,3.55013,2.72569
3.95053,3.37550,3.33947,3.54361,2.70277
3.89712,3.24988,3.37413,3.50558,2.63653
3.95629,3.33112,3.25667,3.50450,2.65554
3.98108,3.25366,3.24015,3.55571,2.79376
3.93023,3.33636,3.31504,3.58387,2.67382
3.97310,3.34814,3.36122,3.53329,2.66741
3.95759,3.30988,3.27353,3.51322,2.68912
4.20747,3.63829,3.66993,3.71439,2.69627
4.08896,3.63772,3.66602,3.66279,2.67360
4.06494,3.58851,3.73853,3.69303,2.66392
3.90989,3.27758,3.32226,3.45809,2.56557
4.03015,3.25428,3.68611,3.51749,2.57865
4.08372,3.23074,3.73304,3.56375,2.60981
4.00208,3.25341,3.71334,3.58611,2.54297
3.76491,3.43837,3.45592,3.29122,2.30200
4.05874,3.46731,3.62076,3.69776,2.79313
4.04973,3.21667,3.70757,3.54053,2.60640
4.07671,3.26185,3.67713,3.56095,2.60130
4.03956,3.25695,3.67106,3.52375,2.54714
4.08159,3.23698,3.70492,3.56520,2.58829
4.06716,3.26280,3.71016,3.54184,2.60653
4.04998,3.27349,3.70256,3.53056,2.61290
4.08076,3.23605,3.70257,3.54487,2.60455
4.02583,3.24259,3.70857,3.59703,2.59149
4.05497,3.22484,3.69042,3.53068,2.57681
4.02564,3.25700,3.70508,3.55233,2.60946
4.07428,3.22779,3.72046,3.55556,2.58654
4.05253,3.27139,3.69880,3.55667,2.58299
4.03076,3.25825,3.69303,3.52368,2.60042
4.03220,3.23151,3.69315,3.53512,2.59157
4.04984,3.26440,3.71193,3.58676,2.61011
4.05661,3.27179,3.71977,3.57758,2.56298
4.07049,3.20239,3.68147,3.57879,2.61049
3.93411,3.40720,3.27224,3.49329,2.37108
3.95962,3.39538,3.22533,3.50251,2.34877
4.15555,3.62086,3.46170,3.62525,2.34966
3.95414,3.50171,3.20106,3.35194,2.27224
3.87870,3.39465,3.21210,3.41164,2.27263
3.98050,3.53803,3.45700,3.51801,2.26100
3.82311,3.52490,3.51299,3.31374,2.40409
3.58238,3.25509,2.77176,3.27374,2.22946
