4.19011,3.35694,3.25183,3.60858,2.53642
4.25665,3.30607,3.28891,3.59718,2.60617
4.17825,3.28850,3.32219,3.61547,2.64520
4.05430,3.30786,3.34043,3.68709,2.86088
4.24119,3.32538,3.35933,3.63702,2.62194
3.48028,3.12871,3.39157,3.08567,1.96199
4.23771,3.29045,3.30067,3.63913,2.63001
3.90547,3.23451,3.04992,3.47417,2.75707
4.13348,3.30763,3.20927,3.63829,2.80663
4.06503,3.14936,3.24628,3.62179,2.68418
4.00881,3.34822,3.23442,3.58191,2.84130
3.88719,3.26938,3.40411,3.48839,2.68231
4.04327,3.29799,3.31795,3.74212,2.73931
3.92974,3.58590,3.33790,3.36848,2.42071
3.88242,3.37013,3.41437,3.56467,2.81242
4.13541,3.39539,3.24364,3.59307,2.82673
4.03254,3.44026,3.28466,3.71121,2.88437
4.22484,3.32508,3.29872,3.56755,2.61808
3.83502,3.53894,3.05719,3.63038,2.66469
4.13996,3.59029,3.59691,3.62394,2.49732
3.87585,3.45795,3.46681,3.42369,2.45608
4.00341,3.32021,3.14726,3.65351,2.81585
3.56523,2.93467,2.65214,3.19128,2.44511
3.94494,3.40487,3.34520,3.72611,2.86447
4.24436,3.32675,3.28695,3.62182,2.55257
3.88719,3.26938,3.40411,3.48840,2.68231
4.26842,3.28302,3.17087,3.45590,2.68675
4.12410,3.45223,3.41901,3.81419,2.92192
3.54098,3.02046,3.03234,3.26878,2.35309
3.87173,2.95444,3.20511,3.62257,2.79793
4.23763,3.32720,3.27558,3.57963,2.60400
4.07473,3.35887,3.46123,3.82176,2.78131
3.39116,2.97328,2.96645,2.86689,2.07992
4.22664,3.28795,3.29339,3.59974,2.63229
4.24846,3.31533,3.31226,3.61237,2.64189
4.03679,3.40985,3.23616,3.56869,2.84358
4.22726,3.35069,3.32028,3.57818,2.59625
4.19317,3.28462,3.26650,3.58616,2.57853
4.19155,3.20792,3.08575,3.61834,2.55615
4.07782,3.37711,3.23107,3.63768,2.82674
3.93403,3.34383,3.17809,3.59812,2.78238
4.24087,3.28911,3.27916,3.63672,2.59228
4.22150,3.46716,3.30131,3.87797,2.93914
4.15526,3.49473,3.16158,3.58231,2.93908
4.20189,3.33390,3.33232,3.56650,2.64529
4.21807,3.26234,3.25194,3.61889,2.58002
4.23393,3.29328,3.32493,3.62144,2.60896
3.94494,3.40487,3.34519,3.72611,2.86447
4.23523,3.31920,3.28316,3.60343,2.62528
4.29070,3.44283,3.71328,3.57906,2.75383
4.27936,3.33187,3.46408,3.73386,2.58538
4.23770,3.29045,3.30067,3.63913,2.63000
4.20433,3.31314,3.26552,3.58303,2.57855
4.16650,3.13006,3.19117,3.32035,2.51442
4.07120,3.39006,3.24501,3.58212,2.90035
4.20365,3.57483,3.68023,3.58987,2.73721
4.26970,3.35236,3.31001,3.60682,2.62734
3.88779,3.36773,3.20826,3.64642,2.64539
4.18159,3.18655,3.21229,3.58937,2.47123
3.99155,3.16208,3.46689,3.75232,3.08467
4.03094,3.18965,3.28682,3.80362,2.94579
4.18987,3.05542,3.25429,3.44173,2.49967
3.99631,3.35882,3.24605,3.56353,2.86254
4.26970,3.35236,3.31001,3.60682,2.62734
4.09899,3.39989,3.21638,3.61577,2.86842
3.97113,3.34369,3.24173,3.57894,2.82527
4.13085,3.30379,3.31147,3.56696,2.34863
4.24675,3.43247,3.43593,3.53135,2.65243
4.21848,3.33584,3.36934,3.60001,2.59481
4.25441,3.52707,3.45151,3.69356,2.69955
4.06443,3.48198,3.51642,3.70561,2.66208
3.91673,3.50933,2.97427,3.41423,2.53731
3.70431,3.27604,2.89786,3.54554,2.72342
4.23113,3.29804,3.27071,3.61634,2.61050
4.27487,3.34084,3.31415,3.58523,2.60849
3.91420,3.07454,3.15640,3.27078,2.47241
4.10097,3.37718,3.22570,3.61563,2.80208
4.20601,3.37767,3.15447,3.60148,2.56822
4.22910,3.35046,3.32250,3.59126,2.64755
4.26213,3.40550,3.24849,3.65723,2.59036
4.06510,3.34221,3.19642,3.59274,2.87110
3.87608,3.29519,3.25566,3.59818,2.74619
4.24203,3.40663,3.28462,3.57794,2.60161
4.22459,3.30912,3.24522,3.56731,2.62424
4.06990,3.35901,3.28324,3.61502,2.88159
4.32725,3.42907,3.52885,3.71490,2.72635
4.14930,3.38504,3.59103,3.74338,2.74197
3.95385,3.36352,3.13909,3.44319,2.43709
4.07480,3.38560,3.29109,3.65450,2.83610
4.01819,3.38612,3.26136,3.56908,2.81561
3.97719,3.33607,3.30558,3.60609,2.79112
4.02347,3.32952,3.25023,3.62235,2.82767
3.94141,3.32787,3.44821,3.57316,2.23586
4.08193,3.38637,3.26302,3.60012,2.85630
4.24506,3.33054,3.28251,3.57653,2.56410
4.08445,3.40488,3.46834,3.60652,2.68444
3.94123,3.32153,3.12559,3.59459,2.97095
4.19833,3.38356,3.36410,3.49350,2.93099
4.05627,3.22879,3.13653,3.60609,2.78239
4.24897,3.32735,3.35102,3.61915,2.64032
3.79808,3.20415,3.33002,3.50948,2.39352
4.07793,3.33532,3.26099,3.67219,2.80855
4.25660,3.69796,3.55769,3.60169,2.34872
3.72812,3.07565,2.90208,3.40925,2.53442
4.24731,3.30692,3.33630,3.62362,2.63962
4.22547,3.34029,3.36533,3.63204,2.63698
4.22441,3.31571,3.33958,3.63179,2.59695
3.84684,3.37261,3.36009,3.71113,2.92316
4.02096,3.37338,3.30491,3.61219,2.84912
4.05213,3.43714,3.22762,3.61710,2.86368
3.94884,3.12855,3.13508,3.49079,2.61416
3.93495,3.39386,3.24776,3.52665,2.79141
4.08156,3.36741,3.26580,3.67835,2.79383
3.86534,3.40187,3.35372,3.59835,2.78497
4.12668,3.25476,3.28328,3.61948,2.85643
4.04517,3.30140,3.38880,3.56763,2.77502
4.23976,3.30754,3.29294,3.60519,2.59547
4.02448,3.40323,3.22713,3.53904,2.94065
3.97051,3.33629,3.31625,3.57695,2.85046
4.37110,3.53719,3.63881,3.76204,2.66231
4.28367,3.29758,3.58233,3.66514,2.63838
4.23789,3.41174,3.16075,3.60564,2.58422
4.19369,3.32285,3.32697,3.62137,2.66059
4.23989,3.32126,3.25366,3.55971,2.64158
3.73275,3.23925,3.19892,3.09141,2.32672
4.01693,3.34063,3.23236,3.65136,2.86298
3.99555,3.37937,3.12011,3.53306,2.91726
3.94764,3.24145,3.38599,3.63017,2.69532
4.04710,3.37230,3.61484,3.38042,2.48208
4.22122,3.29488,3.30650,3.61648,2.60216
3.83271,3.00687,3.30067,3.61477,2.69656
4.19855,3.33387,3.34515,3.59223,2.64521
4.06989,3.43700,3.26017,3.67277,2.83781
4.15891,3.16439,3.21291,3.74189,2.96909
4.02411,3.41360,3.23236,3.55092,2.85908
4.25522,3.30003,3.51785,3.58928,2.98907
4.03873,3.31435,3.18783,3.66838,2.84971
4.25440,3.18141,3.11841,3.64612,2.82444
4.22364,3.28400,3.29686,3.60680,2.55823
4.09637,3.33336,3.42521,3.59343,2.49519
4.20686,3.39451,3.19886,3.65479,2.59452
4.10174,3.60418,3.44850,3.53054,2.43107
4.08330,3.30213,3.25386,3.67274,2.90479
3.90839,3.38952,3.31641,3.42777,2.61972
4.01891,3.32775,3.09189,3.59470,2.82296
4.03624,3.23227,3.41434,3.64653,2.79150
4.06758,3.17536,3.23924,3.72391,2.86780
4.00926,3.40440,3.23508,3.61197,2.85782
3.96221,3.38899,3.21544,3.57190,2.77359
4.09365,3.38756,3.24404,3.63692,2.91122
4.02806,3.26689,3.45282,3.35232,2.51565
3.93906,3.01505,3.31167,3.51396,2.44077
3.99556,3.45749,2.96911,3.57673,2.93599
3.76903,3.26311,3.36957,3.43589,2.61091
3.62134,3.15935,3.28376,3.35602,2.52233
3.89427,2.88277,3.08925,3.51379,2.19382
3.94111,3.26672,3.28482,3.55350,2.47538
3.69723,2.79693,2.82028,3.20280,2.33443
4.24568,3.67973,3.27642,3.79819,2.76481
4.24224,3.31061,3.08683,3.73475,2.68974
4.32721,3.56976,3.29547,3.75043,2.66406
4.30195,3.59272,3.31777,3.76786,2.68522
4.31242,3.59376,3.34394,3.78657,2.68087
4.17236,3.49135,3.37840,3.56547,2.62336
3.88601,3.41620,3.18665,3.31418,2.45448
4.16586,3.49864,3.41752,3.68449,2.75711
4.05093,3.51768,3.29475,3.45540,2.36419
3.92475,3.43854,3.00018,3.30603,2.34077
4.03456,3.38132,3.17335,3.46130,2.72923
4.13818,3.41708,3.34950,3.56737,2.51620
4.09245,3.41062,3.20233,3.52162,2.77070
4.00672,3.33921,3.12361,3.46527,2.73607
3.91940,3.40854,3.19267,3.35990,2.48333
4.10264,3.31772,3.01794,3.31674,2.72395
4.06357,3.33619,3.34573,3.44005,2.39225
3.93550,3.00919,3.36860,3.52879,2.41514
4.13644,3.34005,3.24600,3.50489,2.76788
3.99953,3.34271,3.11471,3.46189,2.71675
4.01711,3.34391,3.13321,3.46585,2.76064
4.01661,3.35595,3.10203,3.47203,2.73736
4.23673,3.40351,3.33986,3.73659,2.47239
4.01334,3.33317,3.10568,3.46576,2.70755
4.00559,3.23758,3.32299,3.44385,2.46098
4.00524,3.36421,3.11665,3.46536,2.72516
4.04505,3.38395,3.15399,3.49739,2.80668
3.90241,3.22510,3.16784,3.34072,2.38292
3.99130,3.43020,3.24106,3.45641,2.94104
4.19013,3.35189,3.26941,3.54609,2.66467
3.90266,3.13694,3.17472,3.56581,2.68890
3.81276,3.41028,3.11594,3.43152,2.54479
3.81766,3.03828,3.21901,3.54581,2.67138
4.03853,3.22159,3.22432,3.37659,2.90960
3.94936,3.49358,3.27263,3.45522,2.46145
4.17936,3.31882,3.45555,3.56875,2.93622
4.00226,3.26025,3.08779,3.64314,2.71688
3.77043,3.15084,3.18841,3.35042,2.80072
3.91271,3.25397,3.37723,3.65250,2.66408
3.93034,3.21336,3.22801,3.50010,2.69606
4.02522,3.32695,3.09188,3.53384,2.93444
4.25320,3.36811,3.20467,3.81922,2.52014
3.97536,3.30321,3.11794,3.07508,2.62118
4.22842,3.31465,3.42080,3.53735,2.85969
3.94571,3.15925,3.07841,3.42453,2.50045
4.08564,3.27867,3.25511,3.79411,2.45119
4.03141,3.34698,3.34215,3.49298,2.54759
4.22545,3.34154,3.38436,3.54305,2.65540
4.08083,3.35865,3.34900,3.56315,2.50733
3.94105,3.38703,3.30428,3.26603,2.46908
3.85900,3.10487,3.07152,3.46661,2.60771
4.08507,3.31499,3.36732,3.49392,2.85649
4.15081,3.44670,3.08025,3.58231,2.64970
4.07029,3.36999,3.16554,3.56736,2.96087
3.99380,3.14915,3.19944,3.38105,2.99201
4.15600,3.33018,3.13915,3.58886,2.79223
4.03313,3.48065,3.28110,3.53418,2.69834
4.06866,3.65753,3.23069,3.44483,2.43028
3.98997,3.49474,3.10085,3.50822,2.70240
4.12695,3.38248,3.01213,3.63069,2.87992
4.07298,3.33685,3.40264,3.51106,2.59624
4.04936,3.11245,3.24689,3.35670,2.91253
4.11049,3.59154,3.32434,3.48784,3.02905
4.08876,3.21722,3.30392,3.45632,2.73492
4.09879,3.60902,3.39376,3.50709,2.93225
3.69746,3.48144,3.34769,3.31503,2.37512
3.99707,3.23832,3.21789,3.58596,2.44509
3.72135,2.99402,3.08480,3.46016,2.59082
4.02206,3.18183,2.87523,3.41604,2.71885
4.03922,3.36754,3.21551,3.55225,2.73218
3.94846,3.47240,3.13015,3.33149,2.73904
4.02832,3.09386,2.93664,3.46753,2.62054
4.08057,3.53412,3.31371,3.54114,2.73386
4.21651,3.54036,3.57729,3.75239,2.78791
3.93572,3.16596,3.30400,3.30571,2.87262
4.02412,3.21634,3.22450,3.47326,2.90593
4.13621,3.24709,3.35454,3.40602,2.91909
3.71798,3.28983,3.28925,3.74750,2.53261
4.02276,3.30085,3.34879,3.52560,2.62650
4.19959,3.34344,3.40621,3.65117,2.48167
3.82676,3.14482,3.26915,3.39315,2.80715
3.98810,3.04807,3.11758,3.34596,2.84961
4.20113,3.50850,3.47843,3.91482,2.70423
4.02736,3.34516,3.62097,3.69422,2.79332
4.02921,3.06533,3.22973,3.34062,2.94466
3.97544,3.21891,3.28935,3.55497,2.62666
4.07169,3.08576,3.03541,3.54599,2.64058
3.98202,3.34321,3.38802,3.58485,2.94416
3.75939,3.07489,3.12146,3.31426,2.67242
4.22818,3.30632,3.46405,3.76410,2.93173
3.96508,3.25421,3.20191,3.35756,2.85372
3.96508,3.25421,3.20191,3.35756,2.85372
3.97754,3.56872,3.47640,3.55434,2.89636
4.04726,3.38558,3.49094,3.58396,2.76703
3.51854,3.05204,2.62374,3.10369,2.20220
3.98626,3.33484,3.43011,3.76581,2.58331
4.29577,3.32474,3.58296,3.90030,2.47782
4.19272,3.29444,3.26096,3.55388,2.55655
4.16654,3.42733,3.47996,3.47670,2.19927
4.16010,3.41805,3.50510,3.42469,2.16154
4.31420,3.41168,3.60847,3.52361,2.54249
4.06715,3.24773,3.20224,3.36793,2.89403
3.92814,3.35875,3.35790,3.63203,2.69548
4.21151,3.23005,2.98243,3.62879,2.47886
3.84830,3.05530,3.21433,3.52367,2.58287
4.07376,3.21735,3.28296,3.72771,2.85144
4.01369,3.06470,3.23255,3.41538,2.92424
3.93609,3.14379,3.23490,3.34225,2.98766
4.13114,3.41726,3.56542,3.53782,2.38507
3.82534,2.94405,2.62975,3.25601,2.75796
3.89677,3.20506,3.08801,3.31291,2.78672
4.07923,3.19705,3.30125,3.40429,2.88997
3.98976,3.21293,3.31211,3.32592,2.88151
4.09933,3.17812,3.32022,3.41101,2.85099
4.25405,3.40759,3.25827,3.93179,2.56238
4.18591,3.27720,3.21040,3.65976,2.45870
3.97197,3.18990,3.17029,3.45304,2.94579
3.93518,3.14782,3.20305,3.34862,2.93965
4.05596,3.11025,3.26058,3.43033,2.88129
3.98662,3.14110,3.21458,3.41770,2.94928
3.77015,3.27018,3.29709,3.60547,2.66237
3.93929,3.11126,3.18311,3.30727,2.91654
4.10300,3.23757,3.28824,3.49877,2.93014
3.84356,3.00406,3.25144,3.47384,2.36412
3.95619,3.28844,3.47741,3.42462,2.69253
4.08108,3.28793,3.49750,3.59357,2.51337
4.02284,3.24610,3.21450,3.43548,3.01392
3.96108,3.07198,3.16890,3.36598,2.94177
4.06247,3.19053,3.30835,3.39360,2.87205
3.99413,3.24419,3.48853,3.54995,2.72446
4.01790,3.21292,3.34527,3.58460,2.88547
4.01522,3.21483,3.19687,3.37558,2.81700
4.03787,3.09850,3.21447,3.35172,2.88987
3.97273,3.30995,3.30194,3.50912,2.77524
3.99008,3.16693,3.19015,3.31233,2.95572
3.93568,3.14413,3.18619,3.41215,2.90443
4.28871,3.53560,3.37108,3.56975,2.35848
3.87769,3.22422,3.15021,3.37446,2.86026
4.01805,3.18838,3.27918,3.33323,2.88880
4.10217,3.34915,3.48940,3.68565,2.97276
3.86812,3.20552,3.48783,3.42765,2.71011
3.84144,3.26199,3.42130,3.37290,2.76926
3.93187,3.17126,3.18189,3.35487,2.94161
4.10888,3.06650,3.06435,3.51644,2.92788
4.04808,3.06546,3.11857,3.67544,2.79742
3.91829,3.22366,3.51076,3.52804,2.76315
4.00518,3.16711,3.24776,3.39540,2.92890
4.02326,3.31554,3.26807,3.68479,2.63807
4.05155,3.21620,3.29059,3.47867,2.91842
4.00975,3.15353,3.22159,3.35073,2.96086
3.93307,3.27964,3.27363,3.32570,2.89135
4.12504,3.22008,3.27962,3.46660,2.87324
3.93460,3.19897,3.23828,3.37927,2.89733
4.08349,3.08818,3.10304,3.73813,2.41997
3.86334,3.25067,3.36100,3.48364,2.75407
3.99583,3.12222,3.22758,3.36335,2.89755
3.78628,3.19767,3.41252,3.42538,2.69275
4.01461,3.12004,3.21136,3.39807,2.94532
3.99715,3.26742,3.17987,3.42083,2.75217
3.96060,3.20780,3.16358,3.35672,2.89025
3.96810,3.20923,3.26500,3.36188,2.92495
3.73234,3.20012,3.32011,3.36536,2.81334
3.95049,3.05715,3.22290,3.38696,2.86510
3.98223,3.21428,3.34045,3.47835,2.90376
3.76123,2.92812,2.79526,3.34346,2.88070
4.01556,3.18857,3.23283,3.34181,2.90884
4.31270,3.00644,3.21853,3.65668,2.54871
3.87839,3.53105,3.42387,3.78817,2.29170
3.96862,3.23432,3.23866,3.37611,2.87607
4.01868,3.13368,3.24576,3.41030,2.90600
3.96645,3.17532,3.23418,3.42281,2.88994
3.95712,3.16587,3.21569,3.64009,2.59844
3.78131,3.21809,3.39839,3.35682,2.76745
4.05403,3.23368,3.27444,3.49136,2.92293
4.04209,3.12756,3.20749,3.41659,2.78513
3.93057,3.16463,3.22720,3.37314,2.90347
4.02967,3.25213,3.27524,3.40089,2.88519
3.91739,3.27316,3.52411,3.45296,2.70054
3.87641,3.30224,2.82984,3.41909,2.70591
4.18882,3.38027,3.55339,3.61983,2.79920
4.02623,3.17718,3.26221,3.36957,2.88081
4.00443,3.28997,3.41959,3.56588,2.61065
4.06628,3.31569,3.31324,3.34057,2.89177
3.95794,3.13454,3.21334,3.34043,2.90369
4.10476,3.25725,3.33023,3.39669,2.93054
4.06635,3.22033,3.30976,3.34028,2.93700
3.91915,3.12592,3.25077,3.24027,2.90286
4.02784,3.12591,3.32165,3.41379,2.85309
3.93722,3.23497,3.52684,3.44341,2.75008
3.98451,3.24441,3.27820,3.39506,2.99355
3.91800,3.20886,3.22208,3.36894,2.74158
3.95225,3.19082,3.26890,3.29146,2.91971
4.04565,3.16890,3.25073,3.38194,2.94701
4.07705,3.22079,3.11730,3.47325,2.91443
4.01388,3.20035,3.26453,3.30166,2.93950
3.96059,3.08116,3.21931,3.35507,2.88897
4.03256,3.16285,3.25525,3.40451,2.86708
4.11867,3.28204,3.50735,3.52160,2.78131
4.05670,3.25700,3.26092,3.29016,2.93915
3.94432,3.14817,3.26243,3.34217,2.96810
4.02229,3.24079,3.34463,3.30328,2.95390
3.81527,3.08479,3.11765,3.49503,2.75787
4.00745,3.18727,3.34310,3.41804,2.92616
3.94820,3.28843,3.34939,3.62372,2.85631
4.05230,3.27915,3.20711,3.50697,2.62216
3.87238,3.42515,3.15833,3.48485,2.77865
4.15870,3.05580,3.12030,3.59612,2.89879
3.95026,3.15286,3.26498,3.32683,2.85846
3.95917,3.21265,3.19236,3.35844,2.93919
3.98101,3.14006,3.13408,3.63502,2.50551
3.97087,3.20868,3.28027,3.45051,2.86515
3.74997,3.17427,3.05401,3.36628,2.25576
4.19797,3.48573,3.13562,3.66216,2.30329
3.94032,3.14573,3.25458,3.34694,2.89921
3.89839,3.19562,3.17271,3.52494,2.89906
3.87585,3.25044,3.14701,3.70238,2.41036
4.01800,3.31906,3.19963,3.46021,2.92617
4.00012,3.41906,3.49973,3.68484,2.83493
3.89969,3.31452,3.26594,3.65272,2.86038
4.09673,3.47873,3.55591,3.68600,2.70941
3.95907,3.19322,3.25215,3.37366,2.88810
4.16524,3.49488,3.32058,3.60497,2.68212
3.96116,3.37676,3.46916,3.52272,2.86785
4.02708,3.13664,3.30093,3.36517,2.91258
4.08814,3.23593,3.27244,3.43972,2.87910
3.69962,3.17603,3.04589,3.35385,2.25349
4.04707,3.21948,3.22890,3.33153,2.96292
3.89257,3.16334,3.26088,3.33523,2.93197
4.04278,3.20393,3.30098,3.34176,2.81534
3.80424,3.12000,3.14212,3.25601,2.96677
3.97933,3.23292,3.28068,3.43898,2.90093
4.13803,3.29746,3.29068,3.43825,2.85445
4.03814,3.19308,3.28463,3.41295,2.88809
3.68533,3.13055,3.11688,3.35489,2.74304
3.98399,3.47761,3.00054,3.36146,2.89535
3.93359,3.16101,3.17100,3.31977,2.90146
3.80782,3.15440,3.11671,3.41180,2.22458
3.99526,3.19680,3.23196,3.34030,2.93048
4.10270,3.17665,3.32181,3.46950,2.94728
4.05322,3.16498,3.23719,3.34632,2.92432
4.05026,3.18409,3.31396,3.35955,2.92572
3.91446,3.09058,3.20829,3.31667,2.96583
3.84204,3.36604,3.38348,3.66156,2.83574
3.96182,3.14918,3.15318,3.30047,2.90810
4.01303,3.15750,3.23338,3.54949,2.74867
4.09985,3.26115,3.13576,3.56998,2.75632
4.12657,3.14072,3.12565,3.46527,2.84544
4.05179,3.22969,3.19659,3.39239,2.95733
4.12393,3.45161,3.36850,3.45909,2.86121
4.12133,3.23481,3.30718,3.46294,2.91292
4.04395,3.21289,3.27217,3.40451,2.86168
4.01129,3.38318,3.51496,3.69643,2.70348
3.94980,3.14670,3.28530,3.39934,2.62307
3.95473,3.18398,3.22974,3.31218,2.85171
3.73335,3.28243,3.19386,3.27998,2.78314
3.88728,3.47898,3.22818,3.50457,2.51550
3.94083,2.98349,2.88915,3.26264,2.58896
3.95907,3.37820,3.04686,3.49980,2.44194
4.10899,3.29961,3.34988,3.64995,2.65155
3.95787,3.15233,3.34597,3.44125,2.78138
3.96693,3.12307,3.16958,3.41526,2.92393
3.85881,3.09255,3.21231,3.37424,2.91850
3.99497,3.25524,2.92517,3.60471,2.50824
4.09334,3.37727,3.32408,3.55047,2.64579
4.09042,3.36471,3.34623,3.63887,2.63929
4.08484,3.40570,3.34553,3.63211,2.64017
4.12268,3.40182,3.42365,3.61810,2.64668
3.96808,3.38466,3.32575,3.47922,2.67905
4.16579,3.32276,3.13945,3.57279,2.62538
4.10437,3.55451,3.46144,3.55068,2.72756
4.08573,3.58566,3.44238,3.49839,2.85817
4.10654,3.47594,3.14634,3.85004,2.56426
4.13108,3.45049,3.35922,3.53970,2.70079
4.14031,3.55045,3.67806,3.90952,2.84276
4.03060,3.45112,3.34073,3.50212,2.64450
4.08641,3.47359,3.32365,3.48745,2.73733
4.08345,3.49996,3.36481,3.53916,2.69218
4.10052,3.49180,3.38080,3.37505,2.91352
4.04040,3.53987,3.25283,3.56133,2.82618
4.05645,3.21264,3.33519,3.66506,2.32381
4.01078,3.28708,3.47595,3.55131,2.69540
4.28724,3.18846,3.21145,3.66946,2.49460
4.30866,3.08511,2.89789,3.67961,2.74241
4.23187,3.58304,3.47707,3.63349,2.71004
3.66391,3.52369,3.15740,3.37984,2.58519
4.06374,3.46576,3.33986,3.51431,2.64612
4.29218,3.50401,3.13257,3.31723,2.64250
4.09359,3.48382,3.31382,3.49551,2.70768
4.16197,3.58557,3.38128,3.61255,2.72480
4.06499,3.47730,3.31742,3.50045,2.74543
4.07084,3.28229,3.37140,3.67369,2.70617
3.62444,3.05216,2.78374,3.23594,2.57400
3.75898,2.94449,2.96650,3.45475,2.30069
4.22794,3.11527,2.97172,3.67679,2.76020
4.08781,2.82338,3.06564,3.51837,2.56902
4.05605,3.24892,3.00801,3.89261,3.04813
3.99685,3.36201,2.72524,3.64346,2.71815
3.70879,3.17126,2.68126,3.37368,2.64582
4.15295,3.55624,3.43081,3.77110,2.92150
4.06429,3.40604,3.53057,3.74186,2.86736
4.16342,3.50731,3.37408,3.55072,2.77191
4.02179,3.36200,3.06257,3.54641,2.86592
3.51055,2.76241,2.69182,3.39401,2.48687
3.79846,2.91436,2.95148,3.63384,2.72314
4.07938,3.50336,3.34766,3.52001,2.68294
3.63120,3.07223,2.74131,3.47365,2.79944
4.08521,3.52834,3.31563,3.55148,2.81862
3.86352,3.21821,3.08897,3.64821,2.63953
4.05218,3.47825,3.31209,3.50215,2.70860
3.86967,3.31298,3.11916,3.37596,2.66051
4.22082,3.37770,3.06735,3.84814,2.86978
3.81858,3.20800,3.00958,3.91196,2.59316
3.89472,3.30748,3.20514,3.33622,2.50536
4.04267,3.43131,3.32924,3.50910,2.61394
3.70828,3.15667,2.64677,3.34354,2.76622
4.08465,3.50338,3.17876,3.60154,2.93688
4.08510,3.52784,3.39550,3.55121,2.76601
4.06267,3.53094,3.41760,3.58920,2.71235
4.14189,3.32431,3.17375,3.73482,2.93745
4.07610,3.48851,3.30019,3.48497,2.65662
4.13856,3.48121,3.35260,3.57384,2.75082
4.05465,3.42342,3.30197,3.50962,2.73041
3.94113,3.41832,3.04919,3.43671,2.68749
3.89478,3.20802,2.73560,3.59177,2.80622
3.76463,3.25852,3.42119,3.49931,2.31293
4.15812,3.17318,3.13045,3.64501,2.84823
4.06649,3.54038,3.29959,3.56040,2.76635
4.19492,3.31092,2.92734,3.66349,2.89345
3.78889,3.32191,3.15057,3.44148,2.59353
3.64993,3.11886,2.64923,3.36501,2.47005
4.19558,3.33971,3.20961,3.54718,2.75895
3.78827,3.28278,2.82268,3.61832,2.91786
3.78315,3.43987,3.26915,3.25910,2.71316
4.06942,3.56343,3.40464,3.63609,2.80001
3.41919,2.91744,2.70067,3.37600,2.60257
3.77043,3.21784,2.82327,3.35135,2.65586
4.11152,3.50523,3.32406,3.52054,2.66458
4.32269,3.18039,3.26553,3.91502,2.84968
4.05936,3.48356,3.22333,3.47207,2.75483
3.91776,3.15628,2.73749,3.48052,2.72563
4.17190,3.27236,3.13653,3.61677,2.65576
4.13055,3.52278,3.27174,3.59904,2.89045
4.05682,3.47135,3.30975,3.51334,2.68609
4.10557,3.52724,3.17866,3.57467,2.67502
4.11711,3.51682,3.28684,3.53942,2.64555
4.05323,3.47540,3.22542,3.49185,2.85452
4.06628,3.44849,3.30060,3.48786,2.73174
3.77300,3.34968,2.74820,3.25529,2.66813
4.36323,3.49771,3.07543,3.66742,3.01462
4.03973,3.31669,3.19759,3.60340,2.39545
3.97365,3.36005,3.23319,3.60940,2.77175
3.64174,3.09714,2.95499,3.50161,2.65830
4.07031,3.49449,3.43066,3.56791,2.68173
3.78474,3.20229,2.70777,3.43453,2.75919
4.14625,3.65439,3.07941,3.73683,2.62476
4.12032,3.54570,3.39790,3.57465,2.73902
4.12265,3.54092,3.39556,3.56328,2.71234
4.01609,3.45488,3.33030,3.46925,2.64104
3.91612,3.03756,2.88788,3.72223,2.70940
4.08810,3.47966,3.33802,3.49940,2.66454
4.15873,3.51285,3.40401,3.54512,2.71885
4.09210,3.45442,3.36670,3.52393,2.70444
4.16729,3.50879,3.33254,3.56318,2.74765
3.99969,3.34398,3.44996,3.42439,2.74163
3.87709,3.43695,3.35037,3.69912,2.53327
4.15538,3.34014,3.59240,3.69744,2.65669
3.50998,2.96116,2.83920,3.27385,2.32465
4.35239,3.55925,3.78408,3.44970,2.63135
4.06310,3.56776,3.35540,3.62122,2.89492
4.02124,3.56208,3.34121,3.54487,2.79780
4.29185,3.22888,3.11906,3.78278,2.83380
4.08855,3.52074,3.33345,3.53630,2.65341
4.05820,3.44674,3.30395,3.52857,2.69136
4.34926,3.41323,3.32368,3.76311,2.80709
4.25387,3.29015,3.30914,3.39346,2.53134
4.00206,3.28330,3.15181,3.53842,2.53107
4.08956,3.45760,3.32908,3.52318,2.68755
4.07612,3.46348,3.35277,3.54394,2.70978
4.01252,3.20727,2.90668,3.66867,2.68789
4.44267,3.61658,3.53249,3.43190,2.82386
4.24691,3.61422,3.42631,3.67672,2.92615
4.06004,3.56130,3.42131,3.59689,2.70222
4.08229,3.50616,3.35543,3.54577,2.75783
4.01631,3.38991,3.30353,3.51997,2.61990
4.08410,3.42088,3.30323,3.55561,2.80542
3.91914,3.31724,3.17862,3.49719,2.64478
4.07355,3.46106,3.34578,3.49411,2.70376
4.13236,3.51634,3.36127,3.56173,2.64400
3.94510,3.52218,3.56413,3.43029,2.53883
4.10515,3.51687,3.34434,3.54889,2.75259
4.18827,3.24685,3.05800,3.78138,3.02590
4.06362,3.44973,3.27642,3.51737,2.73017
3.96153,3.24578,3.01906,3.33529,2.75765
4.23142,3.34671,3.31150,3.75406,2.43190
4.09642,3.53435,3.36319,3.53823,2.63970
3.82550,3.23098,3.41387,3.50664,2.65368
4.18008,3.56617,3.37755,3.56265,2.71184
4.12258,3.51284,3.40622,3.55031,2.70689
4.12810,3.51734,3.32066,3.55190,2.76847
4.13261,3.49706,3.37116,3.53456,2.72189
4.06563,3.40431,3.30716,3.49349,2.62809
3.95141,3.44857,3.13594,3.35873,2.69599
